source,category,gender,age_unit,age,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1009,1,48.255099999999999,0.029219999999999999,44.024999999999999,45.435000000000002,46.844999999999999,48.255000000000003,49.664999999999999,51.075000000000003,52.484999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1010,1,48.258200000000002,0.029219999999999999,44.027999999999999,45.438000000000002,46.847999999999999,48.258000000000003,49.667999999999999,51.078000000000003,52.488999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1011,1,48.261299999999999,0.02921,44.031999999999996,45.442,46.851999999999997,48.261000000000003,49.670999999999999,51.081000000000003,52.49
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1012,1,48.264400000000002,0.02921,44.034999999999997,45.445,46.854999999999997,48.264000000000003,49.673999999999999,51.084000000000003,52.494
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1013,1,48.267600000000002,0.02921,44.037999999999997,45.448,46.857999999999997,48.268000000000001,49.677,51.087000000000003,52.497
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1014,1,48.270600000000002,0.02921,44.040999999999997,45.451000000000001,46.860999999999997,48.271000000000001,49.680999999999997,51.091000000000001,52.500999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1015,1,48.273699999999998,0.02921,44.042999999999999,45.454000000000001,46.863999999999997,48.274000000000001,49.683999999999997,51.094000000000001,52.503999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1016,1,48.276800000000001,0.02921,44.045999999999999,45.456000000000003,46.866999999999997,48.277000000000001,49.686999999999998,51.097000000000001,52.506999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1017,1,48.279899999999998,0.02921,44.048999999999999,45.459000000000003,46.87,48.28,49.69,51.1,52.511000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1018,1,48.283000000000001,0.02921,44.052,45.462000000000003,46.872999999999998,48.283000000000001,49.692999999999998,51.103999999999999,52.514000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1019,1,48.286099999999998,0.02921,44.055,45.465000000000003,46.875999999999998,48.286000000000001,49.697000000000003,51.106999999999999,52.517000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1020,1,48.289099999999998,0.0292,44.058999999999997,45.469000000000001,46.878999999999998,48.289000000000001,49.698999999999998,51.109000000000002,52.518999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1021,1,48.292200000000001,0.0292,44.061999999999998,45.472000000000001,46.881999999999998,48.292000000000002,49.701999999999998,51.112000000000002,52.523000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1022,1,48.295299999999997,0.0292,44.064999999999998,45.475000000000001,46.884999999999998,48.295000000000002,49.706000000000003,51.116,52.526000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1023,1,48.298299999999998,0.0292,44.067,45.478000000000002,46.887999999999998,48.298000000000002,49.709000000000003,51.119,52.529000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1024,1,48.301400000000001,0.0292,44.07,45.481000000000002,46.890999999999998,48.301000000000002,49.712000000000003,51.122,52.533000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1025,1,48.304400000000001,0.0292,44.073,45.482999999999997,46.893999999999998,48.304000000000002,49.715000000000003,51.125,52.536000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1026,1,48.307499999999997,0.0292,44.076000000000001,45.485999999999997,46.896999999999998,48.308,49.718000000000004,51.128999999999998,52.539000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1027,1,48.310499999999998,0.0292,44.079000000000001,45.488999999999997,46.9,48.31,49.720999999999997,51.131999999999998,52.542000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1028,1,48.313600000000001,0.0292,44.081000000000003,45.491999999999997,46.902999999999999,48.314,49.723999999999997,51.134999999999998,52.545999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1029,1,48.316600000000001,0.029190000000000001,44.085999999999999,45.496000000000002,46.905999999999999,48.317,49.726999999999997,51.137,52.548000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1030,1,48.319600000000001,0.029190000000000001,44.088000000000001,45.499000000000002,46.908999999999999,48.32,49.73,51.14,52.551000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1031,1,48.322600000000001,0.029190000000000001,44.091000000000001,45.502000000000002,46.911999999999999,48.323,49.732999999999997,51.143999999999998,52.554000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1032,1,48.325699999999998,0.029190000000000001,44.094000000000001,45.503999999999998,46.914999999999999,48.326000000000001,49.735999999999997,51.146999999999998,52.558
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1033,1,48.328699999999998,0.029190000000000001,44.097000000000001,45.506999999999998,46.917999999999999,48.329000000000001,49.738999999999997,51.15,52.561
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1034,1,48.331699999999998,0.029190000000000001,44.098999999999997,45.51,46.920999999999999,48.332000000000001,49.743000000000002,51.152999999999999,52.564
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1035,1,48.334699999999998,0.029190000000000001,44.101999999999997,45.512999999999998,46.923999999999999,48.335000000000001,49.746000000000002,51.155999999999999,52.567
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1036,1,48.337699999999998,0.029190000000000001,44.104999999999997,45.515999999999998,46.927,48.338000000000001,49.749000000000002,51.16,52.570999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1037,1,48.340699999999998,0.029190000000000001,44.107999999999997,45.518999999999998,46.93,48.341000000000001,49.752000000000002,51.162999999999997,52.573999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1038,1,48.343699999999998,0.029180000000000001,44.112000000000002,45.521999999999998,46.933,48.344000000000001,49.753999999999998,51.164999999999999,52.576000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1039,1,48.346699999999998,0.029180000000000001,44.113999999999997,45.524999999999999,46.936,48.347000000000001,49.756999999999998,51.167999999999999,52.579000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1040,1,48.349699999999999,0.029180000000000001,44.116999999999997,45.527999999999999,46.939,48.35,49.761000000000003,51.170999999999999,52.582000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1041,1,48.352699999999999,0.029180000000000001,44.12,45.530999999999999,46.942,48.353000000000002,49.764000000000003,51.174999999999997,52.585000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1042,1,48.355600000000003,0.029180000000000001,44.122999999999998,45.533999999999999,46.945,48.356000000000002,49.767000000000003,51.177999999999997,52.588999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1043,1,48.358600000000003,0.029180000000000001,44.125,45.536000000000001,46.947000000000003,48.359000000000002,49.77,51.180999999999997,52.591999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1044,1,48.361600000000003,0.029180000000000001,44.128,45.539000000000001,46.95,48.362000000000002,49.773000000000003,51.183999999999997,52.594999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1045,1,48.3645,0.029180000000000001,44.131,45.542000000000002,46.953000000000003,48.363999999999997,49.776000000000003,51.186999999999998,52.597999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1046,1,48.3675,0.029180000000000001,44.133000000000003,45.545000000000002,46.956000000000003,48.368000000000002,49.779000000000003,51.19,52.601999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1047,1,48.3705,0.029170000000000001,44.137999999999998,45.548999999999999,46.96,48.37,49.780999999999999,51.192,52.603000000000002
